CardID,Name,Year,Team,Role,BattingRating,BowlingRating,OVR,CardType
414,Rahul Tewatia,2022,GT,Bowler,65,77,76,Icon
415,Shubman Gill,2022,GT,All-Rounder,82,77,80,Icon
416,Mohammed Shami,2022,GT,Bowler,71,84,83,Icon
417,Yash Dayal,2022,GT,Bowler,65,77,76,Icon
418,Ravisrinivasan Sai Kishore,2022,GT,Bowler,65,77,76,Icon
419,David Miller,2022,GT,All-Rounder,85,77,81,Icon
420,Abhinav Manohar,2022,GT,Bowler,65,77,76,Icon
421,Alzarri Joseph,2022,GT,Bowler,71,73,73,Icon
422,Matthew Wade,2022,GT,Bowler,70,77,76,Icon
423,Jason Roy,2022,GT,Batsman,79,77,79,Icon
424,Wriddhiman Saha,2022,GT,All-Rounder,83,77,80,Icon
425,Jayant Yadav,2022,GT,Batsman,73,71,73,Icon
426,Vijay Shankar,2022,GT,Batsman,79,72,78,Icon
427,Dominic Drakes,2022,GT,Bowler,65,77,76,Icon
428,Varun Aaron,2022,GT,Bowler,71,77,76,Icon
429,Gurkeerat Singh Mann,2022,GT,Batsman,77,74,77,Icon
430,Noor Ahmad,2022,GT,Bowler,65,77,76,Icon
431,Darshan Nalkande,2022,GT,Bowler,65,77,76,Icon
432,Sai Sudharsan,2022,GT,Bowler,65,77,76,Icon
433,Pradeep Sangwan,2022,GT,Bowler,69,76,75,Icon
434,A Badoni,2023,LSG,Batsman,79,72,78,Season
435,A Madhwal,2023,MI,Bowler,65,83,81,Season
436,A Manohar,2023,GT,Batsman,75,72,75,Season
437,A Mishra,2023,LSG,Bowler,70,74,74,Season
438,A Nortje,2023,DC,All-Rounder,72,73,72,Season
439,A Taide,2023,PBKS,Batsman,79,72,78,Season
440,A Zampa,2023,RR,Bowler,68,74,73,Season
441,AD Russell,2023,KKR,Batsman,79,69,78,Season
442,AJ Hosein,2023,SRH,Batsman,72,72,72,Season
443,AK Markram,2023,SRH,Batsman,78,72,77,Season
444,AM Rahane,2023,CSK,Batsman,84,72,83,Season
445,AR Patel,2023,DC,All-Rounder,81,77,79,Season
446,AS Joseph,2023,GT,Bowler,67,70,70,Season
447,AS Roy,2023,KKR,Batsman,72,69,72,Season
448,AS Tendulkar,2023,MI,Batsman,73,66,72,Season
449,AT Rayudu,2023,CSK,Batsman,76,72,76,Season
450,AU Rashid,2023,SRH,Batsman,72,67,72,Season
451,Abdul Samad,2023,SRH,Batsman,80,72,79,Season
452,Abhishek Sharma,2023,SRH,Batsman,79,57,77,Season
453,Abishek Porel,2023,DC,Bowler,71,72,72,Season
454,Akash Deep,2023,RCB,Batsman,76,72,76,Season
455,Akash Singh,2023,CSK,Bowler,65,66,66,Season
456,Aman Hakim Khan,2023,DC,Batsman,74,72,74,Season
457,Anmolpreet Singh,2023,SRH,Batsman,76,72,76,Season
458,Anuj Rawat,2023,RCB,Batsman,76,72,76,Season
459,Arshad Khan,2023,MI,Batsman,71,61,70,Season
460,Arshdeep Singh,2023,PBKS,Bowler,65,82,80,Season
461,Avesh Khan,2023,LSG,Bowler,65,70,70,Season
462,B Kumar,2023,SRH,Bowler,71,83,82,Season
463,B Sai Sudharsan,2023,GT,Batsman,86,72,85,Season
464,BA Stokes,2023,CSK,Bowler,71,72,72,Season
465,C Green,2023,MI,Batsman,88,62,85,Season
466,C Sakariya,2023,DC,Batsman,68,64,68,Season
467,CJ Jordan,2023,MI,Batsman,68,54,67,Season
468,CV Varun,2023,KKR,Bowler,65,89,87,Season
469,D Padikkal,2023,RR,Batsman,79,72,78,Season
470,D Wiese,2023,KKR,Batsman,76,72,76,Season
471,DA Miller,2023,GT,Batsman,80,72,79,Season
472,DA Warner,2023,DC,Batsman,87,72,86,Season
473,DC Jurel,2023,RR,Batsman,78,72,77,Season
474,DJ Hooda,2023,LSG,Bowler,71,72,72,Season
475,DJ Willey,2023,RCB,Batsman,70,67,70,Season
476,DL Chahar,2023,CSK,Bowler,65,80,78,Season
477,DP Conway,2023,CSK,Batsman,93,72,91,Season
478,F du Plessis,2023,RCB,Batsman,96,72,94,Season
479,Fazalhaq Farooqi,2023,SRH,Bowler,65,68,68,Season
480,GD Phillips,2023,SRH,Batsman,74,69,74,Season
481,GJ Maxwell,2023,RCB,Batsman,87,66,85,Season
482,H Klaasen,2023,SRH,Batsman,89,72,87,Season
483,HC Brook,2023,SRH,Batsman,77,72,76,Season
484,HH Pandya,2023,GT,Batsman,82,56,79,Season
485,HR Shokeen,2023,MI,Batsman,74,58,72,Season
486,HV Patel,2023,RCB,Bowler,70,78,77,Season
487,Harpreet Brar,2023,PBKS,All-Rounder,72,76,74,Season
488,Harpreet Singh,2023,PBKS,Batsman,75,72,75,Season
489,Harshit Rana,2023,KKR,Bowler,65,69,69,Season
490,I Sharma,2023,DC,Bowler,65,78,77,Season
491,Ishan Kishan,2023,MI,Batsman,85,72,84,Season
492,JB Little,2023,GT,Bowler,65,69,69,Season
493,JC Archer,2023,MI,Batsman,69,50,67,Season
494,JC Buttler,2023,RR,Batsman,84,72,83,Season
495,JD Unadkat,2023,LSG,Batsman,72,72,72,Season
496,JE Root,2023,RR,Bowler,69,72,72,Season
497,JJ Roy,2023,KKR,Batsman,82,72,81,Season
498,JM Sharma,2023,PBKS,Batsman,81,72,80,Season
499,JO Holder,2023,RR,Batsman,70,57,69,Season
500,JP Behrendorff,2023,MI,Bowler,68,79,78,Season
501,JR Hazlewood,2023,RCB,Bowler,65,68,68,Season
502,K Gowtham,2023,LSG,Batsman,75,66,74,Season
503,K Kartikeya,2023,MI,Batsman,69,65,69,Season
504,K Khejroliya,2023,KKR,Batsman,65,57,64,Season
505,K Rabada,2023,PBKS,Bowler,65,69,69,Season
506,K Yadav,2023,RR,Batsman,65,64,65,Season
507,KD Karthik,2023,RCB,Batsman,75,72,75,Season
508,KH Pandya,2023,LSG,All-Rounder,76,74,75,Season
509,KK Ahmed,2023,DC,Bowler,65,72,71,Season
510,KL Rahul,2023,LSG,Batsman,80,72,79,Season
511,KM Asif,2023,RR,Batsman,65,62,65,Season
512,KM Jadhav,2023,RCB,Bowler,70,72,72,Season
513,KR Mayers,2023,LSG,Batsman,84,72,83,Season
514,KS Sharma,2023,LSG,Bowler,68,72,72,Season
515,KV Sharma,2023,RCB,Bowler,68,74,73,Season
516,Kuldeep Yadav,2023,DC,Bowler,70,75,74,Season
517,LS Livingstone,2023,PBKS,Batsman,83,56,80,Season
518,Lalit Yadav,2023,DC,Batsman,72,59,71,Season
519,Litton Das,2023,KKR,Bowler,70,72,72,Season
520,M Jansen,2023,SRH,Bowler,71,74,74,Season
521,M Markande,2023,SRH,All-Rounder,72,79,75,Season
522,M Pathirana,2023,CSK,Bowler,65,88,86,Season
523,M Shahrukh Khan,2023,PBKS,Batsman,78,72,77,Season
524,M Theekshana,2023,CSK,Bowler,65,75,74,Season
525,M Vohra,2023,LSG,Bowler,70,72,72,Season
526,MA Agarwal,2023,SRH,Batsman,79,72,78,Season
527,MA Wood,2023,LSG,All-Rounder,76,81,78,Season
528,MD Shanaka,2023,GT,Bowler,71,72,72,Season
529,MG Bracewell,2023,RCB,All-Rounder,75,74,75,Season
530,MJ Santner,2023,CSK,Bowler,65,70,70,Season
531,MK Lomror,2023,RCB,Batsman,76,72,76,Season
532,MK Pandey,2023,DC,Batsman,75,72,75,Season
533,MM Ali,2023,CSK,All-Rounder,75,77,76,Season
534,MM Sharma,2023,GT,Bowler,65,99,96,Season
535,MP Stoinis,2023,LSG,Batsman,85,71,84,Season
536,MR Marsh,2023,DC,All-Rounder,75,81,78,Season
537,MS Dhoni,2023,CSK,Batsman,78,72,77,Season
538,MW Short,2023,PBKS,Batsman,75,72,75,Season
539,Mandeep Singh,2023,KKR,Bowler,69,72,72,Season
540,Mohammed Shami,2023,GT,Bowler,69,99,96,Season
541,Mohammed Siraj,2023,RCB,Bowler,65,89,87,Season
542,Mohsin Khan,2023,LSG,Batsman,65,63,65,Season
543,Mukesh Kumar,2023,DC,Batsman,68,66,68,Season
544,N Jagadeesan,2023,KKR,Batsman,73,72,73,Season
545,N Pooran,2023,LSG,Batsman,84,72,83,Season
546,N Rana,2023,KKR,Batsman,84,68,82,Season
547,N Wadhera,2023,MI,Batsman,80,72,79,Season
548,NA Saini,2023,RR,Batsman,65,63,65,Season
549,NT Ellis,2023,PBKS,Bowler,65,79,78,Season
550,NT Tilak Varma,2023,MI,Batsman,85,72,84,Season
551,Naveen-ul-Haq,2023,LSG,Bowler,71,79,78,Season
552,Noor Ahmad,2023,GT,Bowler,69,84,83,Season
553,P Dubey,2023,DC,Batsman,71,70,71,Season
554,PBB Rajapaksa,2023,PBKS,Batsman,74,72,74,Season
555,PD Salt,2023,DC,Batsman,80,72,79,Season
556,PK Garg,2023,DC,Bowler,71,72,72,Season
557,PN Mankad,2023,LSG,Batsman,77,72,76,Season
558,PP Chawla,2023,MI,All-Rounder,72,91,81,Season
559,PP Shaw,2023,DC,Batsman,74,72,74,Season
560,PW Hasaranga,2023,RCB,All-Rounder,73,74,73,Season
561,Prabhsimran Singh,2023,PBKS,Batsman,83,72,82,Season
562,Q de Kock,2023,LSG,Batsman,79,72,78,Season
563,R Ashwin,2023,RR,All-Rounder,73,82,77,Season
564,R Dhawan,2023,PBKS,Batsman,73,72,73,Season
565,R Parag,2023,RR,Batsman,73,72,73,Season
566,R Powell,2023,DC,Batsman,69,67,69,Season
567,R Tewatia,2023,GT,Batsman,76,72,76,Season
568,RA Jadeja,2023,CSK,All-Rounder,78,90,83,Season
569,RA Tripathi,2023,SRH,Batsman,79,72,78,Season
570,RD Chahar,2023,PBKS,Bowler,65,69,69,Season
571,RD Gaikwad,2023,CSK,Batsman,90,72,88,Season
572,RG Sharma,2023,MI,Batsman,81,72,80,Season
573,RJW Topley,2023,RCB,Bowler,65,70,70,Season
574,RK Singh,2023,KKR,Batsman,90,72,88,Season
575,RP Meredith,2023,MI,Bowler,65,69,69,Season
576,RR Rossouw,2023,DC,Batsman,80,72,79,Season
577,RS Hangargekar,2023,CSK,Bowler,65,67,67,Season
578,RV Patel,2023,DC,Batsman,73,72,73,Season
579,Rahmanullah Gurbaz,2023,KKR,Batsman,79,72,78,Season
580,Rashid Khan,2023,GT,All-Rounder,82,97,89,Season
581,Ravi Bishnoi,2023,LSG,Bowler,69,84,83,Season
582,S Dhawan,2023,PBKS,Batsman,85,72,84,Season
583,S Dube,2023,CSK,Batsman,87,72,86,Season
584,SA Yadav,2023,MI,Batsman,92,72,90,Season
585,SM Curran,2023,PBKS,Batsman,80,69,79,Season
586,SN Khan,2023,DC,Bowler,71,72,72,Season
587,SN Thakur,2023,KKR,Batsman,76,69,75,Season
588,SO Hetmyer,2023,RR,Batsman,83,72,82,Season
589,SP Narine,2023,KKR,Bowler,69,76,75,Season
590,SS Prabhudessai,2023,RCB,Batsman,72,72,72,Season
591,SV Samson,2023,RR,Batsman,84,72,83,Season
592,Sandeep Sharma,2023,RR,Bowler,65,73,72,Season
593,Sanvir Singh,2023,SRH,Batsman,72,72,72,Season
594,Shahbaz Ahmed,2023,RCB,Batsman,72,72,72,Season
595,Shubman Gill,2023,GT,Batsman,99,72,96,Season
596,Sikandar Raza,2023,PBKS,Batsman,78,63,76,Season
597,Suyash Sharma,2023,KKR,Bowler,65,75,74,Season
598,T Natarajan,2023,SRH,Bowler,65,72,71,Season
599,T Stubbs,2023,MI,Batsman,70,70,70,Season
600,TA Boult,2023,RR,All-Rounder,72,80,76,Season
601,TG Southee,2023,KKR,Batsman,65,58,64,Season
602,TH David,2023,MI,Batsman,80,72,79,Season
603,TU Deshpande,2023,CSK,Bowler,65,87,85,Season
604,UT Yadav,2023,KKR,Bowler,71,72,72,Season
605,Umran Malik,2023,SRH,Batsman,78,64,77,Season
606,V Kohli,2023,RCB,Batsman,93,72,91,Season
607,V Shankar,2023,GT,Batsman,84,72,83,Season
608,V Vyshak,2023,RCB,Batsman,73,72,73,Season
609,VG Arora,2023,KKR,Batsman,71,69,71,Season
610,VR Iyer,2023,KKR,Batsman,84,72,83,Season
611,Vishnu Vinod,2023,MI,Batsman,72,72,72,Season
612,Vivrant Sharma,2023,SRH,Batsman,82,72,81,Season
613,WD Parnell,2023,RCB,Bowler,65,74,73,Season
614,WP Saha,2023,GT,Batsman,81,72,80,Season
615,Washington Sundar,2023,SRH,Batsman,72,63,71,Season
616,YBK Jaiswal,2023,RR,Batsman,93,72,91,Season
617,YS Chahal,2023,RR,Bowler,65,90,88,Season
618,YV Dhull,2023,DC,Bowler,69,72,72,Season
619,Yash Dayal,2023,GT,Batsman,65,51,64,Season
620,Yash Thakur,2023,LSG,Bowler,65,80,78,Season
621,Yudhvir Singh,2023,LSG,Bowler,65,68,68,Season
622,A Badoni,2024,LSG,Batsman,80,76,80,Season
623,A Kamboj,2024,MI,Batsman,65,61,65,Season
624,A Madhwal,2024,MI,Batsman,68,68,68,Season
625,A Manohar,2024,GT,Bowler,68,76,75,Season
626,A Mishra,2024,LSG,Bowler,65,67,67,Season
627,A Nortje,2024,DC,Bowler,67,68,68,Season
628,A Raghuvanshi,2024,KKR,Batsman,78,76,78,Season
629,A Taide,2024,PBKS,Batsman,76,76,76,Season
630,AA Kulkarni,2024,LSG,Bowler,69,76,75,Season
631,AD Russell,2024,KKR,All-Rounder,81,93,86,Season
632,AJ Turner,2024,LSG,Bowler,71,76,76,Season
633,AK Markram,2024,SRH,Batsman,78,76,78,Season
634,AM Rahane,2024,CSK,Batsman,77,76,77,Season
635,AR Patel,2024,DC,All-Rounder,80,81,80,Season
636,AR Sharma,2024,PBKS,Batsman,79,76,79,Season
637,AS Roy,2024,KKR,Bowler,68,76,75,Season
638,Abdul Samad,2024,SRH,Batsman,77,76,77,Season
639,Abhishek Sharma,2024,SRH,Batsman,90,70,88,Season
640,Abishek Porel,2024,DC,Batsman,83,76,82,Season
641,Akash Deep,2024,RCB,Batsman,65,56,64,Season
642,Anmolpreet Singh,2024,SRH,Bowler,68,76,75,Season
643,Anuj Rawat,2024,RCB,Bowler,75,76,76,Season
644,Arshad Khan,2024,LSG,Batsman,78,76,78,Season
645,Arshdeep Singh,2024,PBKS,Bowler,70,91,89,Season
646,Avesh Khan,2024,RR,Bowler,71,91,89,Season
647,Azmatullah Omarzai,2024,GT,Batsman,71,68,71,Season
648,B Kumar,2024,SRH,Bowler,69,77,76,Season
649,B Sai Sudharsan,2024,GT,Batsman,89,76,88,Season
650,C Green,2024,RCB,All-Rounder,80,79,80,Season
651,CV Varun,2024,KKR,Bowler,65,97,94,Season
652,D Brevis,2024,MI,Bowler,74,76,76,Season
653,D Ferreira,2024,RR,Bowler,68,76,75,Season
654,D Padikkal,2024,LSG,Bowler,69,76,75,Season
655,DA Miller,2024,GT,Batsman,80,76,80,Season
656,DA Warner,2024,DC,Batsman,77,76,77,Season
657,DC Jurel,2024,RR,Batsman,78,76,78,Season
658,DG Nalkande,2024,GT,Bowler,70,72,72,Season
659,DJ Hooda,2024,LSG,Batsman,76,76,76,Season
660,DJ Mitchell,2024,CSK,Batsman,82,57,80,Season
661,DL Chahar,2024,CSK,Bowler,65,71,70,Season
662,F du Plessis,2024,RCB,Batsman,87,76,86,Season
663,G Coetzee,2024,MI,Bowler,68,82,81,Season
664,GJ Maxwell,2024,RCB,Bowler,71,76,76,Season
665,Gulbadin Naib,2024,DC,Bowler,72,76,76,Season
666,H Klaasen,2024,SRH,Batsman,90,76,89,Season
667,HH Pandya,2024,MI,All-Rounder,77,78,77,Season
668,HV Patel,2024,PBKS,Bowler,68,99,96,Season
669,Harpreet Brar,2024,PBKS,Batsman,76,73,76,Season
670,Harpreet Singh,2024,PBKS,Bowler,70,76,75,Season
671,Harshit Rana,2024,KKR,Bowler,65,93,90,Season
672,I Sharma,2024,DC,Bowler,65,79,78,Season
673,Ishan Kishan,2024,MI,Batsman,81,76,80,Season
674,J Fraser-McGurk,2024,DC,Batsman,88,76,87,Season
675,JB Little,2024,GT,Bowler,65,72,71,Season
676,JC Buttler,2024,RR,Batsman,84,76,83,Season
677,JD Unadkat,2024,SRH,Bowler,70,73,73,Season
678,JJ Bumrah,2024,MI,Bowler,68,97,94,Season
679,JM Bairstow,2024,PBKS,Batsman,81,76,80,Season
680,JM Sharma,2024,PBKS,Batsman,76,76,76,Season
681,K Kushagra,2024,DC,Bowler,67,76,75,Season
682,K Nitish Kumar Reddy,2024,SRH,Batsman,83,63,81,Season
683,K Rabada,2024,PBKS,All-Rounder,73,80,76,Season
684,KA Maharaj,2024,RR,Bowler,65,72,71,Season
685,KD Karthik,2024,RCB,Batsman,85,76,84,Season
686,KH Pandya,2024,LSG,Batsman,77,72,76,Season
687,KK Ahmed,2024,DC,Bowler,65,88,86,Season
688,KL Rahul,2024,LSG,Batsman,88,76,87,Season
689,KR Sen,2024,RR,Bowler,65,74,73,Season
690,KS Williamson,2024,GT,Bowler,71,76,76,Season
691,KT Maphaka,2024,MI,Batsman,65,51,64,Season
692,KV Sharma,2024,RCB,Batsman,74,72,74,Season
693,Kuldeep Yadav,2024,DC,Bowler,72,89,87,Season
694,L Wood,2024,MI,Batsman,75,50,72,Season
695,LB Williams,2024,DC,Batsman,65,57,64,Season
696,LH Ferguson,2024,RCB,Bowler,65,76,75,Season
697,LS Livingstone,2024,PBKS,Batsman,75,72,75,Season
698,Lalit Yadav,2024,DC,Bowler,69,76,75,Season
699,M Jansen,2024,SRH,Bowler,72,76,76,Season
700,M Markande,2024,SRH,Bowler,65,73,72,Season
701,M Pathirana,2024,CSK,Bowler,65,87,85,Season
702,M Shahrukh Khan,2024,GT,Batsman,77,76,77,Season
703,M Siddharth,2024,LSG,Batsman,65,60,64,Season
704,M Theekshana,2024,CSK,Batsman,65,61,65,Season
705,MA Agarwal,2024,SRH,Bowler,72,76,76,Season
706,MA Starc,2024,KKR,Bowler,68,87,85,Season
707,MJ Henry,2024,LSG,Batsman,65,52,64,Season
708,MJ Santner,2024,CSK,Batsman,69,69,69,Season
709,MK Lomror,2024,RCB,Batsman,76,76,76,Season
710,MK Pandey,2024,KKR,Batsman,76,76,76,Season
711,MM Ali,2024,CSK,Batsman,76,67,75,Season
712,MM Sharma,2024,GT,Bowler,65,81,79,Season
713,MP Stoinis,2024,LSG,Batsman,85,70,84,Season
714,MP Yadav,2024,LSG,Bowler,65,80,78,Season
715,MR Marsh,2024,DC,Batsman,74,51,72,Season
716,MS Dhoni,2024,CSK,Batsman,84,76,83,Season
717,MS Wade,2024,GT,Bowler,68,76,75,Season
718,Mohammad Nabi,2024,MI,Batsman,71,64,70,Season
719,Mohammed Siraj,2024,RCB,Bowler,71,85,84,Season
720,Mohsin Khan,2024,LSG,Bowler,65,76,75,Season
721,Mukesh Kumar,2024,DC,Bowler,67,88,86,Season
722,Mustafizur Rahman,2024,CSK,Bowler,65,85,83,Season
723,N Burger,2024,RR,Bowler,65,77,76,Season
724,N Pooran,2024,LSG,Batsman,93,76,91,Season
725,N Rana,2024,KKR,Bowler,73,76,76,Season
726,N Thushara,2024,MI,Bowler,65,75,74,Season
727,N Wadhera,2024,MI,Bowler,74,76,76,Season
728,NT Ellis,2024,PBKS,Bowler,65,70,70,Season
729,NT Tilak Varma,2024,MI,Batsman,87,76,86,Season
730,Naman Dhir,2024,MI,Batsman,78,76,78,Season
731,Naveen-ul-Haq,2024,LSG,Bowler,65,84,82,Season
732,Noor Ahmad,2024,GT,Bowler,67,76,75,Season
733,PD Salt,2024,KKR,Batsman,89,76,88,Season
734,PJ Cummins,2024,SRH,All-Rounder,76,89,82,Season
735,PP Chawla,2024,MI,Bowler,69,84,83,Season
736,PP Shaw,2024,DC,Batsman,79,76,79,Season
737,Prabhsimran Singh,2024,PBKS,Batsman,82,76,81,Season
738,Q de Kock,2024,LSG,Batsman,80,76,80,Season
739,R Ashwin,2024,RR,Bowler,73,74,74,Season
740,R Parag,2024,RR,Batsman,93,76,91,Season
741,R Powell,2024,RR,Bowler,75,76,76,Season
742,R Ravindra,2024,CSK,Batsman,79,76,79,Season
743,R Sai Kishore,2024,GT,All-Rounder,74,77,75,Season
744,R Shepherd,2024,MI,Batsman,79,76,79,Season
745,R Tewatia,2024,GT,Batsman,78,76,78,Season
746,RA Jadeja,2024,CSK,Batsman,82,74,81,Season
747,RA Tripathi,2024,SRH,Batsman,78,76,78,Season
748,RD Chahar,2024,PBKS,All-Rounder,73,79,76,Season
749,RD Gaikwad,2024,CSK,Batsman,93,76,91,Season
750,RG Sharma,2024,MI,Batsman,85,76,84,Season
751,RJ Gleeson,2024,CSK,Batsman,65,59,64,Season
752,RJW Topley,2024,RCB,Batsman,67,66,67,Season
753,RK Bhui,2024,DC,Bowler,66,76,75,Season
754,RK Singh,2024,KKR,Batsman,76,76,76,Season
755,RM Patidar,2024,RCB,Batsman,87,76,86,Season
756,RR Pant,2024,DC,Batsman,88,76,87,Season
757,RR Rossouw,2024,PBKS,Batsman,80,76,80,Season
758,Rahmanullah Gurbaz,2024,KKR,Bowler,75,76,76,Season
759,Ramandeep Singh,2024,KKR,Batsman,79,76,79,Season
760,Rashid Khan,2024,GT,All-Rounder,75,78,76,Season
761,Rasikh Salam,2024,DC,Bowler,70,76,75,Season
762,Ravi Bishnoi,2024,LSG,Bowler,67,78,77,Season
763,S Dhawan,2024,PBKS,Batsman,77,76,77,Season
764,S Dube,2024,CSK,Batsman,86,64,84,Season
765,S Gopal,2024,MI,Bowler,65,70,70,Season
766,S Sandeep Warrier,2024,GT,Bowler,65,73,72,Season
767,SA Yadav,2024,MI,Batsman,85,76,84,Season
768,SB Dubey,2024,RR,Bowler,74,76,76,Season
769,SD Chauhan,2024,RCB,Bowler,70,76,75,Season
770,SD Hope,2024,DC,Batsman,77,76,77,Season
771,SH Johnson,2024,GT,Bowler,68,69,69,Season
772,SM Curran,2024,PBKS,All-Rounder,80,87,83,Season
773,SN Thakur,2024,CSK,Batsman,72,66,71,Season
774,SO Hetmyer,2024,RR,Batsman,76,76,76,Season
775,SP Narine,2024,KKR,All-Rounder,90,92,91,Season
776,SS Iyer,2024,KKR,Batsman,84,76,83,Season
777,SS Prabhudessai,2024,RCB,Bowler,73,76,76,Season
778,SV Samson,2024,RR,Batsman,92,76,90,Season
779,Sameer Rizvi,2024,CSK,Bowler,72,76,76,Season
780,Sandeep Sharma,2024,RR,Bowler,65,85,83,Season
781,Sanvir Singh,2024,SRH,Bowler,71,76,76,Season
782,Shahbaz Ahmed,2024,SRH,Batsman,78,72,77,Season
783,Shashank Singh,2024,PBKS,Batsman,86,76,85,Season
784,Shubman Gill,2024,GT,Batsman,86,76,85,Season
785,Sikandar Raza,2024,PBKS,Bowler,73,76,76,Season
786,Simarjeet Singh,2024,CSK,Bowler,65,72,71,Season
787,Sumit Kumar,2024,DC,Bowler,69,76,75,Season
788,Swapnil Singh,2024,RCB,Bowler,74,75,75,Season
789,T Kohler-Cadmore,2024,RR,Bowler,71,76,76,Season
790,T Natarajan,2024,SRH,Bowler,65,92,89,Season
791,T Stubbs,2024,DC,Batsman,89,76,88,Season
792,TA Boult,2024,RR,Bowler,69,88,86,Season
793,TH David,2024,MI,Batsman,80,76,80,Season
794,TK Kotian,2024,RR,Bowler,71,76,76,Season
795,TM Head,2024,SRH,Batsman,93,76,91,Season
796,TU Deshpande,2024,CSK,Bowler,65,89,87,Season
797,UT Yadav,2024,GT,Bowler,70,76,75,Season
798,V Kaverappa,2024,PBKS,Bowler,65,70,70,Season
799,V Kohli,2024,RCB,Batsman,99,76,97,Season
800,V Shankar,2024,GT,Bowler,73,76,76,Season
801,V Viyaskanth,2024,SRH,Batsman,70,57,69,Season
802,V Vyshak,2024,RCB,Bowler,65,69,69,Season
803,VG Arora,2024,KKR,Bowler,65,81,79,Season
804,VR Iyer,2024,KKR,Batsman,87,76,86,Season
805,WG Jacks,2024,RCB,Batsman,82,62,80,Season
806,WP Saha,2024,GT,Bowler,74,76,76,Season
807,Washington Sundar,2024,SRH,Batsman,65,54,64,Season
808,YBK Jaiswal,2024,RR,Batsman,85,76,84,Season
809,YS Chahal,2024,RR,Bowler,65,89,87,Season
810,Yash Dayal,2024,RCB,Bowler,65,85,83,Season
811,Yash Thakur,2024,LSG,Bowler,65,77,76,Season
812,Yudhvir Singh,2024,LSG,Batsman,72,59,71,Season
